layer,neuron,input_a,input_b,gate_id,gate_name
1,7103,39,69,11,implied_by
1,7104,18,49,0,zero
1,7105,51,23,10,not_b
1,7106,59,22,13,implies
1,7107,87,30,8,not_or
1,7108,55,35,4,not_implied_by
1,7109,53,88,6,xor
1,7110,57,49,8,not_or
1,7111,29,17,9,not_xor
1,7112,70,88,12,not_a
1,7113,81,22,11,implied_by
1,7114,83,81,7,or
1,7115,50,77,12,not_a
1,7116,27,11,10,not_b
1,7117,0,54,6,xor
1,7118,16,26,7,or
1,7119,44,62,13,implies
1,7120,69,71,1,and
1,7121,33,82,13,implies
1,7122,59,55,15,one
1,7123,33,23,9,not_xor
1,7124,76,57,6,xor
1,7125,5,9,14,not_and
1,7126,59,60,4,not_implied_by
1,7127,36,2,0,zero
1,7128,74,8,4,not_implied_by
1,7129,10,0,6,xor
1,7130,37,52,12,not_a
1,7131,32,53,9,not_xor
1,7132,23,25,3,a
1,7133,62,10,4,not_implied_by
1,7134,65,47,10,not_b
1,7135,3,23,5,b
1,7136,3,76,10,not_b
1,7137,75,11,12,not_a
1,7138,63,44,11,implied_by
1,7139,49,64,6,xor
1,7140,46,78,4,not_implied_by
1,7141,15,82,7,or
1,7142,61,47,5,b
1,7143,26,32,11,implied_by
1,7144,63,54,11,implied_by
1,7145,69,26,5,b
1,7146,81,19,6,xor
1,7147,54,82,14,not_and
1,7148,0,37,9,not_xor
1,7149,52,50,9,not_xor
1,7150,63,34,7,or
1,7151,62,21,9,not_xor
1,7152,32,36,2,not_implies
1,7153,8,58,7,or
1,7154,53,67,3,a
1,7155,5,56,9,not_xor
1,7156,77,54,2,not_implies
1,7157,63,59,11,implied_by
1,7158,76,71,14,not_and
1,7159,9,84,11,implied_by
1,7160,22,69,7,or
1,7161,34,56,11,implied_by
1,7162,47,13,5,b
1,7163,38,39,12,not_a
1,7164,51,54,1,and
1,7165,48,85,4,not_implied_by
1,7166,1,81,10,not_b
1,7167,1,24,5,b
1,7168,24,48,11,implied_by
1,7169,24,84,2,not_implies
1,7170,28,80,8,not_or
1,7171,89,49,7,or
1,7172,9,42,15,one
1,7173,8,68,13,implies
1,7174,62,51,13,implies
1,7175,51,66,6,xor
1,7176,2,59,14,not_and
1,7177,25,14,4,not_implied_by
1,7178,8,33,15,one
1,7179,17,18,3,a
1,7180,2,80,6,xor
1,7181,76,4,6,xor
1,7182,0,78,12,not_a
1,7183,47,73,6,xor
1,7184,70,39,9,not_xor
1,7185,83,8,1,and
1,7186,64,8,11,implied_by
1,7187,64,57,7,or
1,7188,66,70,5,b
1,7189,59,25,7,or
1,7190,72,64,7,or
1,7191,56,46,1,and
1,7192,87,7,4,not_implied_by
1,7193,77,56,13,implies
1,7194,50,46,10,not_b
1,7195,25,34,13,implies
1,7196,30,16,0,zero
1,7197,7,7,15,one
1,7198,33,87,6,xor
1,7199,13,79,7,or
1,7200,80,86,8,not_or
1,7201,41,1,3,a
1,7202,33,36,9,not_xor
1,7203,72,78,9,not_xor
1,7204,74,17,10,not_b
1,7205,81,12,10,not_b
1,7206,54,63,4,not_implied_by
1,7207,14,7,2,not_implies
1,7208,0,60,9,not_xor
1,7209,83,35,9,not_xor
1,7210,26,33,8,not_or
1,7211,40,89,1,and
1,7212,82,61,6,xor
1,7213,49,23,8,not_or
1,7214,33,5,10,not_b
1,7215,6,87,15,one
1,7216,66,24,1,and
1,7217,60,15,7,or
1,7218,64,11,5,b
1,7219,50,65,9,not_xor
1,7220,15,14,6,xor
1,7221,16,81,8,not_or
1,7222,26,22,3,a
1,7223,10,89,10,not_b
1,7224,85,65,14,not_and
1,7225,22,26,12,not_a
1,7226,27,46,15,one
1,7227,75,33,7,or
1,7228,66,9,5,b
1,7229,63,57,12,not_a
1,7230,46,19,7,or
1,7231,27,23,9,not_xor
1,7232,73,32,1,and
1,7233,74,64,4,not_implied_by
1,7234,72,24,6,xor
1,7235,52,33,6,xor
1,7236,16,10,9,not_xor
1,7237,84,61,11,implied_by
1,7238,59,71,2,not_implies
1,7239,48,60,10,not_b
1,7240,43,52,1,and
1,7241,45,70,9,not_xor
1,7242,43,13,10,not_b
1,7243,26,54,2,not_implies
1,7244,87,36,6,xor
1,7245,84,1,3,a
1,7246,66,35,2,not_implies
1,7247,27,86,11,implied_by
1,7248,36,54,3,a
1,7249,0,45,9,not_xor
1,7250,20,86,14,not_and
1,7251,87,26,9,not_xor
1,7252,47,85,9,not_xor
1,7253,3,41,1,and
1,7254,1,29,7,or
1,7255,42,72,3,a
1,7256,34,22,5,b
1,7257,14,25,1,and
1,7258,84,32,10,not_b
1,7259,89,68,1,and
1,7260,63,29,3,a
1,7261,59,81,1,and
1,7262,62,38,5,b
1,7263,41,82,0,zero
1,7264,46,13,12,not_a
1,7265,14,50,15,one
1,7266,28,54,1,and
1,7267,66,72,10,not_b
1,7268,20,4,12,not_a
1,7269,22,23,11,implied_by
1,7270,1,21,7,or
1,7271,88,19,6,xor
1,7272,40,65,11,implied_by
1,7273,29,28,6,xor
1,7274,77,3,2,not_implies
1,7275,82,82,13,implies
1,7276,8,7,2,not_implies
1,7277,10,78,7,or
1,7278,38,52,9,not_xor
1,7279,38,38,14,not_and
1,7280,41,61,11,implied_by
1,7281,29,37,14,not_and
1,7282,53,85,15,one
1,7283,63,11,6,xor
1,7284,72,40,9,not_xor
1,7285,14,43,9,not_xor
1,7286,0,17,11,implied_by
1,7287,71,28,6,xor
1,7288,53,53,6,xor
1,7289,2,10,9,not_xor
1,7290,8,19,10,not_b
1,7291,12,88,0,zero
1,7292,34,82,14,not_and
1,7293,12,71,15,one
1,7294,13,84,1,and
1,7295,70,25,1,and
1,7296,70,51,12,not_a
1,7297,28,53,13,implies
1,7298,28,80,1,and
1,7299,70,61,12,not_a
1,7300,37,9,0,zero
1,7301,27,31,3,a
1,7302,49,58,11,implied_by
1,7303,19,37,8,not_or
1,7304,74,72,4,not_implied_by
1,7305,47,78,1,and
1,7306,55,34,10,not_b
1,7307,46,18,4,not_implied_by
1,7308,19,34,5,b
1,7309,68,67,2,not_implies
1,7310,51,59,14,not_and
1,7311,50,73,10,not_b
1,7312,31,76,11,implied_by
1,7313,12,6,14,not_and
1,7314,30,55,15,one
1,7315,63,40,14,not_and
1,7316,50,32,6,xor
1,7317,73,74,7,or
1,7318,77,84,8,not_or
1,7319,84,43,9,not_xor
1,7320,44,0,8,not_or
1,7321,84,45,9,not_xor
1,7322,41,14,12,not_a
1,7323,0,66,13,implies
1,7324,84,68,11,implied_by
1,7325,27,73,14,not_and
1,7326,75,42,11,implied_by
1,7327,35,20,6,xor
1,7328,54,5,8,not_or
1,7329,70,52,1,and
1,7330,76,77,11,implied_by
1,7331,81,86,9,not_xor
1,7332,7,59,9,not_xor
1,7333,45,66,13,implies
1,7334,16,56,10,not_b
1,7335,46,49,7,or
1,7336,34,6,6,xor
1,7337,83,87,6,xor
1,7338,16,32,13,implies
1,7339,88,30,2,not_implies
1,7340,87,55,8,not_or
1,7341,77,36,2,not_implies
1,7342,57,23,13,implies
1,7343,83,5,6,xor
1,7344,86,8,12,not_a
1,7345,35,7,15,one
1,7346,12,86,9,not_xor
1,7347,15,69,3,a
1,7348,36,41,1,and
1,7349,8,52,5,b
1,7350,14,56,1,and
1,7351,85,61,13,implies
1,7352,70,20,8,not_or
1,7353,40,25,5,b
1,7354,86,82,12,not_a
1,7355,79,58,5,b
1,7356,3,32,8,not_or
1,7357,64,37,2,not_implies
1,7358,49,17,11,implied_by
1,7359,16,52,12,not_a
1,7360,39,71,8,not_or
1,7361,53,7,10,not_b
1,7362,40,66,8,not_or
1,7363,64,14,15,one
1,7364,7,77,5,b
1,7365,76,14,6,xor
1,7366,83,56,6,xor
1,7367,55,18,0,zero
1,7368,89,57,6,xor
1,7369,18,3,3,a
1,7370,4,68,7,or
1,7371,43,60,6,xor
1,7372,7,2,5,b
1,7373,55,87,13,implies
1,7374,30,22,4,not_implied_by
1,7375,15,45,1,and
1,7376,66,4,1,and
1,7377,12,30,2,not_implies
1,7378,80,7,0,zero
1,7379,80,1,9,not_xor
1,7380,50,10,12,not_a
1,7381,76,50,14,not_and
1,7382,83,67,12,not_a
1,7383,84,47,5,b
1,7384,56,67,6,xor
1,7385,86,66,9,not_xor
1,7386,6,88,7,or
1,7387,67,82,6,xor
1,7388,4,9,10,not_b
1,7389,21,77,6,xor
1,7390,16,64,8,not_or
1,7391,35,59,9,not_xor
1,7392,65,61,0,zero
1,7393,34,34,10,not_b
1,7394,51,73,11,implied_by
1,7395,37,28,13,implies
1,7396,29,83,7,or
1,7397,1,57,5,b
1,7398,61,0,14,not_and
1,7399,58,23,0,zero
1,7400,9,22,8,not_or
1,7401,3,56,11,implied_by
1,7402,87,74,6,xor
1,7403,79,58,2,not_implies
1,7404,84,87,11,implied_by
1,7405,22,17,7,or
1,7406,44,87,12,not_a
1,7407,44,82,8,not_or
1,7408,43,12,7,or
1,7409,34,49,0,zero
1,7410,45,23,10,not_b
1,7411,60,11,13,implies
1,7412,19,15,1,and
1,7413,24,3,3,a
1,7414,13,34,10,not_b
1,7415,80,35,6,xor
1,7416,73,55,4,not_implied_by
1,7417,49,74,14,not_and
1,7418,59,21,13,implies
1,7419,1,78,10,not_b
1,7420,41,52,9,not_xor
1,7421,27,48,6,xor
1,7422,30,78,14,not_and
1,7423,62,30,3,a
1,7424,1,79,9,not_xor
1,7425,26,7,6,xor
1,7426,1,53,8,not_or
1,7427,88,12,0,zero
1,7428,51,40,10,not_b
1,7429,6,48,1,and
1,7430,42,67,12,not_a
1,7431,54,74,5,b
1,7432,52,33,5,b
1,7433,25,19,6,xor
1,7434,68,13,4,not_implied_by
1,7435,65,65,4,not_implied_by
1,7436,17,24,3,a
1,7437,11,12,7,or
1,7438,30,25,13,implies
1,7439,48,66,2,not_implies
1,7440,79,73,3,a
1,7441,56,63,3,a
1,7442,23,46,8,not_or
1,7443,24,13,13,implies
1,7444,10,50,9,not_xor
1,7445,24,88,7,or
1,7446,13,17,9,not_xor
1,7447,14,60,13,implies
1,7448,15,20,3,a
1,7449,18,33,6,xor
1,7450,1,70,14,not_and
1,7451,30,33,1,and
1,7452,53,22,2,not_implies
1,7453,60,7,6,xor
1,7454,83,5,12,not_a
1,7455,84,34,10,not_b
1,7456,68,9,11,implied_by
1,7457,47,74,9,not_xor
1,7458,27,16,2,not_implies
1,7459,9,27,9,not_xor
1,7460,16,69,8,not_or
1,7461,34,53,12,not_a
1,7462,78,16,15,one
1,7463,14,76,5,b
1,7464,15,59,12,not_a
1,7465,20,50,9,not_xor
1,7466,53,89,11,implied_by
1,7467,3,46,10,not_b
1,7468,80,57,7,or
1,7469,31,88,13,implies
1,7470,25,74,8,not_or
1,7471,8,71,9,not_xor
1,7472,73,69,10,not_b
1,7473,37,8,15,one
1,7474,31,83,1,and
1,7475,0,71,4,not_implied_by
1,7476,84,31,15,one
1,7477,77,74,7,or
1,7478,76,57,9,not_xor
1,7479,20,7,9,not_xor
1,7480,12,63,6,xor
1,7481,78,83,10,not_b
1,7482,14,27,9,not_xor
1,7483,38,31,9,not_xor
1,7484,2,3,7,or
1,7485,34,65,9,not_xor
1,7486,16,76,6,xor
1,7487,73,22,10,not_b
1,7488,33,73,14,not_and
1,7489,86,84,12,not_a
1,7490,4,58,10,not_b
1,7491,73,29,3,a
1,7492,87,69,3,a
1,7493,58,72,2,not_implies
1,7494,23,69,11,implied_by
1,7495,27,36,6,xor
1,7496,48,77,9,not_xor
1,7497,19,58,3,a
1,7498,7,80,9,not_xor
1,7499,61,45,7,or
1,7500,24,2,1,and
1,7501,65,7,10,not_b
1,7502,81,71,6,xor
1,7503,28,10,15,one
1,7504,67,72,10,not_b
1,7505,2,28,1,and
1,7506,3,20,13,implies
1,7507,50,26,15,one
1,7508,64,56,3,a
1,7509,18,70,6,xor
1,7510,27,55,4,not_implied_by
1,7511,69,87,5,b
1,7512,52,66,8,not_or
1,7513,74,10,8,not_or
1,7514,9,73,12,not_a
1,7515,53,25,1,and
1,7516,5,29,7,or
1,7517,48,17,10,not_b
1,7518,9,81,15,one
1,7519,69,78,6,xor
1,7520,68,68,3,a
1,7521,29,2,8,not_or
1,7522,50,80,9,not_xor
1,7523,16,19,0,zero
1,7524,10,46,5,b
1,7525,63,79,3,a
1,7526,41,20,1,and
1,7527,89,52,9,not_xor
1,7528,89,30,15,one
1,7529,24,72,6,xor
1,7530,31,45,9,not_xor
1,7531,53,32,13,implies
1,7532,2,36,12,not_a
1,7533,56,19,0,zero
1,7534,34,89,5,b
1,7535,62,39,2,not_implies
1,7536,47,52,14,not_and
1,7537,53,76,2,not_implies
1,7538,71,19,9,not_xor
1,7539,62,8,11,implied_by
1,7540,64,20,5,b
1,7541,1,53,8,not_or
1,7542,33,72,4,not_implied_by
1,7543,39,34,6,xor
1,7544,59,72,15,one
1,7545,22,43,8,not_or
1,7546,24,64,7,or
1,7547,18,8,9,not_xor
1,7548,30,5,4,not_implied_by
1,7549,87,7,10,not_b
1,7550,81,25,7,or
1,7551,40,13,7,or
1,7552,11,24,1,and
1,7553,32,15,5,b
1,7554,38,63,3,a
1,7555,49,14,12,not_a
1,7556,86,86,5,b
1,7557,19,74,1,and
1,7558,61,22,10,not_b
1,7559,25,20,9,not_xor
1,7560,17,70,12,not_a
1,7561,16,73,9,not_xor
1,7562,69,34,15,one
1,7563,15,30,3,a
1,7564,22,22,4,not_implied_by
1,7565,25,17,10,not_b
1,7566,24,85,10,not_b
1,7567,86,32,6,xor
1,7568,17,83,12,not_a
1,7569,0,25,11,implied_by
1,7570,24,61,13,implies
1,7571,13,22,11,implied_by
1,7572,71,58,15,one
1,7573,1,11,15,one
1,7574,44,40,12,not_a
1,7575,11,62,13,implies
1,7576,66,5,15,one
1,7577,62,63,12,not_a
1,7578,61,53,8,not_or
1,7579,82,30,3,a
1,7580,3,58,13,implies
1,7581,47,1,5,b
1,7582,5,37,5,b
1,7583,39,73,9,not_xor
1,7584,8,79,5,b
1,7585,72,70,11,implied_by
1,7586,84,52,10,not_b
1,7587,31,64,1,and
1,7588,33,14,0,zero
1,7589,41,63,12,not_a
1,7590,49,21,10,not_b
1,7591,63,39,10,not_b
1,7592,68,83,8,not_or
1,7593,26,2,6,xor
1,7594,80,75,12,not_a
1,7595,40,58,9,not_xor
1,7596,44,4,4,not_implied_by
1,7597,45,59,3,a
1,7598,17,49,11,implied_by
1,7599,23,84,3,a
1,7600,72,81,15,one
1,7601,79,45,9,not_xor
1,7602,58,65,11,implied_by
1,7603,85,68,1,and
1,7604,7,77,15,one
1,7605,74,59,6,xor
1,7606,0,17,11,implied_by
1,7607,8,5,6,xor
1,7608,32,68,6,xor
1,7609,2,25,8,not_or
1,7610,46,52,1,and
1,7611,43,39,5,b
1,7612,79,48,1,and
1,7613,3,35,10,not_b
1,7614,41,58,3,a
1,7615,22,52,9,not_xor
1,7616,29,38,6,xor
1,7617,45,77,11,implied_by
1,7618,54,7,13,implies
1,7619,80,38,12,not_a
1,7620,12,6,13,implies
1,7621,24,66,11,implied_by
1,7622,28,87,4,not_implied_by
1,7623,58,19,11,implied_by
1,7624,30,4,3,a
1,7625,29,87,5,b
1,7626,78,86,1,and
1,7627,2,8,12,not_a
1,7628,34,88,7,or
1,7629,87,5,0,zero
1,7630,65,61,13,implies
1,7631,61,68,8,not_or
1,7632,74,31,9,not_xor
1,7633,18,23,13,implies
1,7634,42,17,2,not_implies
1,7635,21,2,2,not_implies
1,7636,72,51,7,or
1,7637,11,48,2,not_implies
1,7638,2,67,13,implies
1,7639,84,56,8,not_or
1,7640,23,66,3,a
1,7641,27,50,11,implied_by
1,7642,67,38,12,not_a
1,7643,8,82,2,not_implies
1,7644,84,23,5,b
1,7645,20,11,3,a
1,7646,78,87,9,not_xor
1,7647,10,42,8,not_or
1,7648,75,44,6,xor
1,7649,82,44,3,a
1,7650,19,89,9,not_xor
1,7651,39,73,8,not_or
1,7652,44,35,1,and
1,7653,88,29,4,not_implied_by
1,7654,62,1,14,not_and
1,7655,75,24,3,a
1,7656,83,51,8,not_or
1,7657,82,34,10,not_b
1,7658,85,58,9,not_xor
1,7659,54,9,13,implies
1,7660,5,49,14,not_and
1,7661,70,13,13,implies
1,7662,15,80,3,a
1,7663,16,23,11,implied_by
1,7664,1,80,14,not_and
1,7665,41,19,3,a
1,7666,59,89,15,one
1,7667,51,19,8,not_or
1,7668,79,73,7,or
1,7669,86,41,12,not_a
1,7670,44,17,6,xor
1,7671,80,27,6,xor
1,7672,75,11,4,not_implied_by
1,7673,86,59,12,not_a
1,7674,63,42,6,xor
1,7675,27,49,1,and
1,7676,3,56,9,not_xor
1,7677,50,10,6,xor
1,7678,73,27,15,one
1,7679,59,66,15,one
1,7680,36,23,10,not_b
1,7681,87,69,12,not_a
1,7682,80,21,3,a
1,7683,21,44,9,not_xor
1,7684,62,74,13,implies
1,7685,10,81,8,not_or
1,7686,26,49,0,zero
1,7687,44,19,2,not_implies
1,7688,30,86,10,not_b
1,7689,85,72,7,or
1,7690,76,72,11,implied_by
1,7691,21,10,13,implies
1,7692,67,45,4,not_implied_by
1,7693,47,52,0,zero
1,7694,42,12,8,not_or
1,7695,13,83,13,implies
1,7696,50,71,5,b
1,7697,44,84,9,not_xor
1,7698,72,76,14,not_and
1,7699,78,16,6,xor
1,7700,0,32,12,not_a
1,7701,65,56,4,not_implied_by
1,7702,89,85,9,not_xor
1,7703,9,51,13,implies
1,7704,80,15,7,or
1,7705,64,54,10,not_b
1,7706,47,53,11,implied_by
1,7707,83,72,6,xor
1,7708,24,72,6,xor
1,7709,21,18,8,not_or
1,7710,10,0,6,xor
1,7711,84,65,6,xor
1,7712,49,41,10,not_b
1,7713,50,1,3,a
1,7714,37,32,3,a
1,7715,65,22,10,not_b
1,7716,79,51,2,not_implies
1,7717,17,35,1,and
1,7718,26,66,9,not_xor
1,7719,37,1,9,not_xor
1,7720,51,79,2,not_implies
1,7721,37,85,9,not_xor
1,7722,55,80,12,not_a
1,7723,2,84,3,a
1,7724,66,36,13,implies
1,7725,3,39,5,b
1,7726,42,47,1,and
1,7727,23,36,3,a
1,7728,37,11,0,zero
1,7729,27,42,1,and
1,7730,29,42,5,b
1,7731,27,24,9,not_xor
1,7732,59,52,10,not_b
1,7733,72,43,5,b
1,7734,51,37,1,and
1,7735,84,23,5,b
1,7736,78,61,9,not_xor
1,7737,84,41,8,not_or
1,7738,46,69,11,implied_by
1,7739,21,43,4,not_implied_by
1,7740,26,66,1,and
1,7741,39,51,3,a
1,7742,49,87,5,b
1,7743,73,46,8,not_or
1,7744,0,70,6,xor
1,7745,13,58,5,b
1,7746,89,81,2,not_implies
1,7747,87,40,10,not_b
1,7748,72,41,1,and
1,7749,17,15,13,implies
1,7750,25,19,13,implies
1,7751,3,48,9,not_xor
1,7752,33,57,6,xor
1,7753,10,34,6,xor
1,7754,81,44,3,a
1,7755,69,56,6,xor
1,7756,43,29,6,xor
1,7757,17,65,1,and
1,7758,50,41,14,not_and
1,7759,19,2,2,not_implies
1,7760,30,41,11,implied_by
1,7761,18,75,9,not_xor
1,7762,32,11,14,not_and
1,7763,48,2,9,not_xor
1,7764,18,49,14,not_and
1,7765,17,24,4,not_implied_by
1,7766,51,19,11,implied_by
1,7767,59,19,14,not_and
1,7768,4,27,6,xor
1,7769,60,39,6,xor
1,7770,13,17,11,implied_by
1,7771,83,43,0,zero
1,7772,75,38,1,and
1,7773,50,14,13,implies
1,7774,71,12,5,b
1,7775,11,80,3,a
1,7776,84,17,7,or
1,7777,78,23,8,not_or
1,7778,72,45,6,xor
1,7779,61,43,7,or
1,7780,24,69,6,xor
1,7781,0,84,5,b
1,7782,53,7,12,not_a
1,7783,63,75,1,and
1,7784,71,21,8,not_or
1,7785,52,52,12,not_a
1,7786,48,34,7,or
1,7787,80,9,15,one
1,7788,77,69,6,xor
1,7789,81,79,15,one
1,7790,54,67,14,not_and
1,7791,88,36,10,not_b
1,7792,67,49,5,b
1,7793,37,0,7,or
1,7794,49,57,1,and
1,7795,56,88,12,not_a
1,7796,33,86,14,not_and
1,7797,87,52,2,not_implies
1,7798,54,52,5,b
1,7799,6,44,6,xor
1,7800,70,60,0,zero
1,7801,89,57,7,or
1,7802,60,53,9,not_xor
1,7803,2,34,15,one
1,7804,41,32,14,not_and
1,7805,78,15,1,and
1,7806,1,44,10,not_b
1,7807,19,49,12,not_a
1,7808,49,89,5,b
1,7809,39,68,1,and
1,7810,77,24,1,and
1,7811,45,21,7,or
1,7812,38,41,3,a
1,7813,84,52,14,not_and
1,7814,47,28,1,and
1,7815,38,39,1,and
1,7816,84,13,2,not_implies
1,7817,41,88,7,or
1,7818,88,20,1,and
1,7819,27,27,2,not_implies
1,7820,78,69,12,not_a
1,7821,35,16,11,implied_by
1,7822,62,7,4,not_implied_by
1,7823,61,77,6,xor
1,7824,50,79,9,not_xor
1,7825,58,7,14,not_and
1,7826,75,36,4,not_implied_by
1,7827,0,62,14,not_and
1,7828,6,19,6,xor
1,7829,35,42,10,not_b
1,7830,46,0,2,not_implies
1,7831,26,68,12,not_a
1,7832,47,68,3,a
1,7833,73,27,4,not_implied_by
1,7834,77,58,3,a
1,7835,32,57,14,not_and
1,7836,51,26,5,b
1,7837,43,81,1,and
1,7838,38,27,12,not_a
1,7839,71,70,2,not_implies
1,7840,46,40,5,b
1,7841,7,63,13,implies
1,7842,70,38,6,xor
1,7843,31,38,8,not_or
1,7844,22,13,5,b
1,7845,42,0,1,and
1,7846,37,8,7,or
1,7847,24,22,13,implies
1,7848,16,11,14,not_and
1,7849,71,2,13,implies
1,7850,77,7,9,not_xor
1,7851,41,22,10,not_b
1,7852,52,2,5,b
1,7853,25,33,6,xor
1,7854,33,43,5,b
1,7855,85,2,9,not_xor
1,7856,27,63,11,implied_by
1,7857,85,8,1,and
1,7858,62,57,4,not_implied_by
1,7859,59,51,2,not_implies
1,7860,65,74,3,a
1,7861,45,70,7,or
1,7862,71,62,3,a
1,7863,18,81,10,not_b
1,7864,79,82,5,b
1,7865,82,37,5,b
1,7866,48,54,6,xor
1,7867,11,53,1,and
1,7868,89,58,13,implies
1,7869,43,12,3,a
1,7870,81,63,5,b
1,7871,0,5,2,not_implies
1,7872,81,56,12,not_a
1,7873,70,1,11,implied_by
1,7874,78,53,5,b
1,7875,66,45,3,a
1,7876,71,36,4,not_implied_by
1,7877,55,10,4,not_implied_by
1,7878,20,54,5,b
1,7879,79,21,4,not_implied_by
1,7880,43,5,7,or
1,7881,57,85,11,implied_by
1,7882,26,64,6,xor
1,7883,22,44,12,not_a
1,7884,52,71,0,zero
1,7885,26,68,3,a
1,7886,12,87,6,xor
1,7887,30,42,9,not_xor
1,7888,82,24,8,not_or
1,7889,55,0,6,xor
1,7890,6,54,9,not_xor
1,7891,9,3,6,xor
1,7892,13,47,5,b
1,7893,8,24,13,implies
1,7894,3,82,6,xor
1,7895,19,7,4,not_implied_by
1,7896,89,17,14,not_and
1,7897,23,19,9,not_xor
1,7898,54,47,9,not_xor
1,7899,20,57,2,not_implies
1,7900,10,13,12,not_a
1,7901,77,56,13,implies
1,7902,48,49,4,not_implied_by
1,7903,39,84,12,not_a
1,7904,26,53,5,b
1,7905,68,86,11,implied_by
1,7906,45,45,7,or
1,7907,20,79,7,or
1,7908,55,82,3,a
1,7909,57,42,0,zero
1,7910,25,59,14,not_and
1,7911,16,28,14,not_and
1,7912,67,72,12,not_a
1,7913,8,3,6,xor
1,7914,72,71,3,a
1,7915,69,43,6,xor
1,7916,0,80,9,not_xor
1,7917,24,49,6,xor
1,7918,4,18,13,implies
1,7919,14,23,1,and
1,7920,23,43,3,a
1,7921,13,88,6,xor
1,7922,51,64,5,b
1,7923,17,40,8,not_or
1,7924,49,48,15,one
1,7925,36,72,1,and
1,7926,72,19,2,not_implies
1,7927,7,21,14,not_and
1,7928,24,35,9,not_xor
1,7929,13,71,13,implies
1,7930,89,76,10,not_b
1,7931,44,60,13,implies
1,7932,15,32,10,not_b
1,7933,79,72,7,or
1,7934,31,47,12,not_a
1,7935,59,74,10,not_b
1,7936,79,67,2,not_implies
1,7937,18,79,13,implies
1,7938,72,40,5,b
1,7939,78,38,1,and
1,7940,12,62,14,not_and
1,7941,32,50,7,or
1,7942,40,53,14,not_and
1,7943,33,31,11,implied_by
1,7944,43,35,3,a
1,7945,48,57,9,not_xor
1,7946,28,87,8,not_or
1,7947,83,72,9,not_xor
1,7948,3,12,1,and
1,7949,14,78,3,a
1,7950,44,85,9,not_xor
1,7951,65,22,3,a
1,7952,43,74,4,not_implied_by
1,7953,78,59,6,xor
1,7954,16,42,6,xor
1,7955,3,63,11,implied_by
1,7956,26,86,11,implied_by
1,7957,32,33,1,and
1,7958,25,0,10,not_b
1,7959,20,84,3,a
1,7960,5,82,7,or
1,7961,42,50,10,not_b
1,7962,73,55,2,not_implies
1,7963,57,8,8,not_or
1,7964,7,52,1,and
1,7965,88,47,1,and
1,7966,72,29,5,b
1,7967,19,31,12,not_a
1,7968,34,1,10,not_b
1,7969,79,14,2,not_implies
1,7970,9,65,9,not_xor
1,7971,49,87,4,not_implied_by
1,7972,57,45,8,not_or
1,7973,73,30,6,xor
1,7974,80,70,8,not_or
1,7975,7,75,9,not_xor
1,7976,71,80,6,xor
1,7977,78,73,9,not_xor
1,7978,16,6,4,not_implied_by
1,7979,64,37,12,not_a
1,7980,58,44,14,not_and
1,7981,15,75,1,and
1,7982,66,78,7,or
1,7983,55,1,15,one
1,7984,77,14,6,xor
1,7985,76,10,7,or
1,7986,0,28,1,and
1,7987,10,43,9,not_xor
1,7988,20,54,9,not_xor
1,7989,17,33,7,or
1,7990,42,64,2,not_implies
1,7991,57,46,3,a
1,7992,16,54,14,not_and
1,7993,75,15,4,not_implied_by
1,7994,20,47,10,not_b
1,7995,69,86,14,not_and
1,7996,83,0,2,not_implies
1,7997,34,80,5,b
1,7998,42,32,14,not_and
1,7999,41,47,0,zero
2,0,2414,2415,11,implied_by
2,1,2370,2371,6,xor
2,2,198,199,9,not_xor
2,3,1265,1266,0,zero
2,4,5500,5501,13,implies
2,5,3384,3385,5,b
2,6,602,603,1,and
2,7,4880,4881,6,xor
2,8,6204,6205,3,a
2,9,216,217,8,not_or
2,10,2299,2300,9,not_xor
2,11,5999,6000,4,not_implied_by
2,12,4218,4219,7,or
2,13,5458,5459,11,implied_by
2,14,3676,3677,11,implied_by
2,15,4025,4026,1,and
2,16,815,816,0,zero
2,17,4281,4282,0,zero
2,18,3531,3532,5,b
2,19,5130,5131,6,xor
2,20,598,599,6,xor
2,21,7379,7380,14,not_and
2,22,2064,2065,1,and
2,23,1188,1189,5,b
2,24,7651,7652,2,not_implies
2,25,4061,4062,2,not_implies
2,26,1019,1020,13,implies
2,27,2661,2662,4,not_implied_by
2,28,417,418,1,and
2,29,1352,1353,12,not_a
2,30,2289,2290,10,not_b
2,31,4183,4184,12,not_a
2,32,4660,4661,15,one
2,33,6216,6217,10,not_b
2,34,1491,1492,10,not_b
2,35,5451,5452,14,not_and
2,36,6624,6625,9,not_xor
2,37,2470,2471,11,implied_by
2,38,6434,6435,6,xor
2,39,5958,5959,7,or
2,40,2338,2339,5,b
2,41,5870,5871,13,implies
2,42,4011,4012,2,not_implies
2,43,4822,4823,11,implied_by
2,44,4115,4116,4,not_implied_by
2,45,2432,2433,12,not_a
2,46,6600,6601,7,or
2,47,2386,2387,6,xor
2,48,7498,7499,9,not_xor
2,49,7292,7293,9,not_xor
2,50,3951,3952,11,implied_by
2,51,3422,3423,6,xor
2,52,4260,4261,7,or
2,53,2253,2254,7,or
2,54,2906,2907,5,b
2,55,386,387,5,b
2,56,1320,1321,0,zero
2,57,3367,3368,5,b
2,58,2467,2468,10,not_b
2,59,666,667,13,implies
2,60,1334,1335,4,not_implied_by
