layer,neuron,input_a,input_b,gate_id,gate_name
1,1024,27,53,0,zero
1,1025,44,14,10,not_b
1,1026,27,45,7,or
1,1027,22,85,3,a
1,1028,16,14,12,not_a
1,1029,16,57,4,not_implied_by
1,1030,34,5,2,not_implies
1,1031,61,33,12,not_a
1,1032,67,59,14,not_and
1,1033,86,32,6,xor
1,1034,54,9,9,not_xor
1,1035,41,13,12,not_a
1,1036,75,51,5,b
1,1037,82,18,14,not_and
1,1038,26,48,9,not_xor
1,1039,46,0,7,or
1,1040,69,60,5,b
1,1041,51,75,6,xor
1,1042,5,30,13,implies
1,1043,14,82,2,not_implies
1,1044,29,67,3,a
1,1045,48,24,7,or
1,1046,68,84,14,not_and
1,1047,50,18,12,not_a
1,1048,16,70,4,not_implied_by
1,1049,1,13,15,one
1,1050,8,76,4,not_implied_by
1,1051,56,24,6,xor
1,1052,48,74,2,not_implies
1,1053,64,41,12,not_a
1,1054,57,10,8,not_or
1,1055,39,47,11,implied_by
1,1056,81,82,4,not_implied_by
1,1057,70,53,14,not_and
1,1058,25,25,3,a
1,1059,21,42,7,or
1,1060,31,19,15,one
1,1061,76,40,9,not_xor
1,1062,75,11,0,zero
1,1063,78,64,6,xor
1,1064,25,85,0,zero
1,1065,59,57,0,zero
1,1066,75,39,5,b
1,1067,12,41,3,a
1,1068,68,37,5,b
1,1069,70,13,0,zero
1,1070,76,80,12,not_a
1,1071,87,57,2,not_implies
1,1072,82,2,13,implies
1,1073,11,15,9,not_xor
1,1074,25,4,14,not_and
1,1075,42,10,2,not_implies
1,1076,11,0,9,not_xor
1,1077,35,74,11,implied_by
1,1078,35,40,10,not_b
1,1079,46,55,2,not_implies
1,1080,40,20,13,implies
1,1081,0,51,2,not_implies
1,1082,15,15,2,not_implies
1,1083,22,13,14,not_and
1,1084,41,41,15,one
1,1085,37,65,8,not_or
1,1086,52,39,6,xor
1,1087,7,71,15,one
1,1088,52,70,11,implied_by
1,1089,42,11,6,xor
1,1090,50,57,11,implied_by
1,1091,20,66,8,not_or
1,1092,53,1,11,implied_by
1,1093,6,64,8,not_or
1,1094,49,35,15,one
1,1095,76,86,6,xor
1,1096,45,19,6,xor
1,1097,36,74,2,not_implies
1,1098,86,64,10,not_b
1,1099,0,75,2,not_implies
1,1100,59,15,12,not_a
1,1101,21,50,10,not_b
1,1102,21,66,5,b
1,1103,74,17,8,not_or
1,1104,27,12,0,zero
1,1105,53,89,12,not_a
1,1106,25,2,12,not_a
1,1107,71,81,9,not_xor
1,1108,9,18,6,xor
1,1109,24,14,15,one
1,1110,54,57,5,b
1,1111,12,63,4,not_implied_by
1,1112,20,75,5,b
1,1113,31,77,9,not_xor
1,1114,78,39,7,or
1,1115,89,41,10,not_b
1,1116,31,88,4,not_implied_by
1,1117,22,61,2,not_implies
1,1118,21,4,1,and
1,1119,12,84,7,or
1,1120,46,19,12,not_a
1,1121,8,68,10,not_b
1,1122,75,83,3,a
1,1123,0,15,10,not_b
1,1124,15,52,10,not_b
1,1125,5,59,11,implied_by
1,1126,80,44,1,and
1,1127,88,71,14,not_and
1,1128,53,26,14,not_and
1,1129,43,9,6,xor
1,1130,68,49,11,implied_by
1,1131,14,12,13,implies
1,1132,13,29,10,not_b
1,1133,33,88,9,not_xor
1,1134,75,60,15,one
1,1135,31,35,13,implies
1,1136,9,10,10,not_b
1,1137,26,55,2,not_implies
1,1138,60,71,1,and
1,1139,35,48,2,not_implies
1,1140,57,77,9,not_xor
1,1141,28,59,6,xor
1,1142,85,63,6,xor
1,1143,27,44,7,or
1,1144,12,74,9,not_xor
1,1145,15,6,11,implied_by
1,1146,40,59,8,not_or
1,1147,68,0,9,not_xor
1,1148,27,43,11,implied_by
1,1149,31,48,3,a
1,1150,27,77,0,zero
1,1151,86,77,11,implied_by
1,1152,71,46,4,not_implied_by
1,1153,85,1,11,implied_by
1,1154,53,67,9,not_xor
1,1155,80,73,9,not_xor
1,1156,57,56,13,implies
1,1157,12,66,11,implied_by
1,1158,27,28,2,not_implies
1,1159,36,7,7,or
1,1160,72,5,9,not_xor
1,1161,60,6,0,zero
1,1162,47,24,9,not_xor
1,1163,78,39,13,implies
1,1164,48,64,14,not_and
1,1165,19,88,0,zero
1,1166,58,72,11,implied_by
1,1167,24,73,11,implied_by
1,1168,15,42,3,a
1,1169,23,9,8,not_or
1,1170,20,68,0,zero
1,1171,83,34,7,or
1,1172,14,79,7,or
1,1173,62,57,12,not_a
1,1174,14,0,13,implies
1,1175,9,35,3,a
1,1176,40,51,15,one
1,1177,22,75,9,not_xor
1,1178,82,43,7,or
1,1179,76,76,3,a
1,1180,29,3,6,xor
1,1181,41,23,6,xor
1,1182,66,61,8,not_or
1,1183,70,74,0,zero
1,1184,51,47,14,not_and
1,1185,76,67,2,not_implies
1,1186,32,80,15,one
1,1187,30,82,11,implied_by
1,1188,61,2,15,one
1,1189,40,39,13,implies
1,1190,89,73,7,or
1,1191,66,87,0,zero
1,1192,74,86,11,implied_by
1,1193,57,0,3,a
1,1194,49,10,6,xor
1,1195,66,55,12,not_a
1,1196,68,50,5,b
1,1197,53,52,15,one
1,1198,84,73,5,b
1,1199,8,26,0,zero
1,1200,8,2,10,not_b
1,1201,64,23,10,not_b
1,1202,49,50,7,or
1,1203,47,41,4,not_implied_by
1,1204,50,42,6,xor
1,1205,7,29,13,implies
1,1206,21,47,9,not_xor
1,1207,2,74,6,xor
1,1208,75,68,13,implies
1,1209,27,43,9,not_xor
1,1210,25,2,0,zero
1,1211,11,82,10,not_b
1,1212,70,68,0,zero
1,1213,77,0,9,not_xor
1,1214,41,30,12,not_a
1,1215,14,45,1,and
1,1216,7,86,11,implied_by
1,1217,19,40,9,not_xor
1,1218,53,76,14,not_and
1,1219,21,9,1,and
1,1220,49,14,0,zero
1,1221,69,84,3,a
1,1222,47,11,0,zero
1,1223,73,73,1,and
1,1224,7,18,11,implied_by
1,1225,32,54,14,not_and
1,1226,37,56,6,xor
1,1227,20,26,9,not_xor
1,1228,28,32,13,implies
1,1229,56,2,1,and
1,1230,28,58,2,not_implies
1,1231,80,43,8,not_or
1,1232,81,61,13,implies
1,1233,32,66,15,one
1,1234,60,38,7,or
1,1235,15,53,5,b
1,1236,59,38,12,not_a
1,1237,85,17,9,not_xor
1,1238,12,17,8,not_or
1,1239,83,84,9,not_xor
1,1240,58,51,14,not_and
1,1241,45,0,9,not_xor
1,1242,24,44,13,implies
1,1243,82,50,15,one
1,1244,26,86,1,and
1,1245,25,29,5,b
1,1246,17,65,6,xor
1,1247,2,77,6,xor
1,1248,0,68,13,implies
1,1249,56,5,9,not_xor
1,1250,16,20,8,not_or
1,1251,0,76,2,not_implies
1,1252,47,19,12,not_a
1,1253,9,6,14,not_and
1,1254,20,11,11,implied_by
1,1255,62,40,3,a
1,1256,22,21,10,not_b
1,1257,31,29,4,not_implied_by
1,1258,33,56,3,a
1,1259,54,79,6,xor
1,1260,2,56,1,and
1,1261,48,25,13,implies
1,1262,61,5,7,or
1,1263,7,13,8,not_or
1,1264,49,85,0,zero
1,1265,56,82,4,not_implied_by
1,1266,52,51,4,not_implied_by
1,1267,37,54,7,or
1,1268,17,1,8,not_or
1,1269,70,1,4,not_implied_by
1,1270,74,28,13,implies
1,1271,68,52,6,xor
1,1272,81,3,3,a
1,1273,85,33,3,a
1,1274,19,17,8,not_or
1,1275,51,68,8,not_or
1,1276,29,50,15,one
1,1277,46,72,5,b
1,1278,22,47,5,b
1,1279,69,82,11,implied_by
1,1280,86,6,11,implied_by
1,1281,35,57,2,not_implies
1,1282,69,66,7,or
1,1283,25,19,4,not_implied_by
1,1284,16,78,7,or
1,1285,16,29,5,b
1,1286,79,85,8,not_or
1,1287,61,37,0,zero
1,1288,81,77,9,not_xor
1,1289,31,53,3,a
1,1290,17,35,15,one
1,1291,83,27,7,or
1,1292,6,86,14,not_and
1,1293,52,81,2,not_implies
1,1294,3,48,9,not_xor
1,1295,1,59,9,not_xor
1,1296,39,62,0,zero
1,1297,85,21,8,not_or
1,1298,24,48,6,xor
1,1299,51,20,13,implies
1,1300,69,61,5,b
1,1301,67,26,11,implied_by
1,1302,63,80,12,not_a
1,1303,31,52,5,b
1,1304,60,77,12,not_a
1,1305,40,79,8,not_or
1,1306,21,71,3,a
1,1307,58,5,15,one
1,1308,24,67,9,not_xor
1,1309,81,52,11,implied_by
1,1310,23,24,12,not_a
1,1311,45,85,11,implied_by
1,1312,66,11,2,not_implies
1,1313,18,2,9,not_xor
1,1314,79,57,10,not_b
1,1315,42,55,9,not_xor
1,1316,30,39,4,not_implied_by
1,1317,76,61,11,implied_by
1,1318,20,74,4,not_implied_by
1,1319,29,79,7,or
1,1320,69,59,2,not_implies
1,1321,60,7,1,and
1,1322,26,59,5,b
1,1323,50,84,4,not_implied_by
1,1324,12,17,9,not_xor
1,1325,66,76,4,not_implied_by
1,1326,4,77,0,zero
1,1327,52,68,13,implies
1,1328,13,24,13,implies
1,1329,54,71,7,or
1,1330,58,5,11,implied_by
1,1331,55,17,6,xor
1,1332,56,81,6,xor
1,1333,48,54,4,not_implied_by
1,1334,58,46,8,not_or
1,1335,10,32,13,implies
1,1336,46,33,14,not_and
1,1337,87,38,2,not_implies
1,1338,46,14,8,not_or
1,1339,5,23,13,implies
1,1340,86,22,9,not_xor
1,1341,19,42,6,xor
1,1342,71,45,12,not_a
1,1343,44,72,11,implied_by
1,1344,2,27,8,not_or
1,1345,59,76,9,not_xor
1,1346,27,46,4,not_implied_by
1,1347,71,4,15,one
1,1348,3,71,15,one
1,1349,24,18,13,implies
1,1350,1,2,10,not_b
1,1351,36,1,15,one
1,1352,57,0,6,xor
1,1353,65,56,7,or
1,1354,40,87,11,implied_by
1,1355,21,65,6,xor
1,1356,8,78,12,not_a
1,1357,82,45,1,and
1,1358,29,85,5,b
1,1359,40,65,13,implies
1,1360,40,33,12,not_a
1,1361,19,71,9,not_xor
1,1362,36,71,7,or
1,1363,52,65,11,implied_by
1,1364,43,40,15,one
1,1365,69,55,9,not_xor
1,1366,50,76,1,and
1,1367,11,31,13,implies
1,1368,54,25,14,not_and
1,1369,63,86,3,a
1,1370,25,28,4,not_implied_by
1,1371,9,76,5,b
1,1372,39,84,11,implied_by
1,1373,15,75,6,xor
1,1374,11,37,7,or
1,1375,35,3,15,one
1,1376,35,53,9,not_xor
1,1377,31,17,11,implied_by
1,1378,58,74,10,not_b
1,1379,15,49,2,not_implies
1,1380,89,23,15,one
1,1381,23,10,13,implies
1,1382,58,26,8,not_or
1,1383,57,47,10,not_b
1,1384,77,89,9,not_xor
1,1385,38,17,10,not_b
1,1386,68,38,11,implied_by
1,1387,46,25,12,not_a
1,1388,6,64,0,zero
1,1389,73,3,6,xor
1,1390,44,12,1,and
1,1391,49,87,11,implied_by
1,1392,61,9,5,b
1,1393,82,83,8,not_or
1,1394,17,85,13,implies
1,1395,81,18,9,not_xor
1,1396,58,69,14,not_and
1,1397,2,5,10,not_b
1,1398,60,71,11,implied_by
1,1399,27,42,3,a
1,1400,47,23,2,not_implies
1,1401,49,46,1,and
1,1402,84,20,12,not_a
1,1403,41,87,4,not_implied_by
1,1404,20,78,9,not_xor
1,1405,10,68,13,implies
1,1406,51,85,7,or
1,1407,19,63,15,one
1,1408,24,7,5,b
1,1409,30,7,12,not_a
1,1410,22,14,11,implied_by
1,1411,78,59,3,a
1,1412,27,35,8,not_or
1,1413,76,43,7,or
1,1414,70,20,10,not_b
1,1415,78,72,15,one
1,1416,60,29,13,implies
1,1417,72,81,12,not_a
1,1418,11,1,0,zero
1,1419,75,16,2,not_implies
1,1420,27,71,0,zero
1,1421,4,31,3,a
1,1422,47,67,8,not_or
1,1423,32,82,12,not_a
1,1424,56,12,4,not_implied_by
1,1425,44,36,9,not_xor
1,1426,34,64,12,not_a
1,1427,61,16,6,xor
1,1428,17,62,4,not_implied_by
1,1429,87,80,2,not_implies
1,1430,33,86,2,not_implies
1,1431,59,45,5,b
1,1432,37,61,3,a
1,1433,35,55,6,xor
1,1434,52,69,8,not_or
1,1435,42,81,3,a
1,1436,47,3,2,not_implies
1,1437,13,29,0,zero
1,1438,1,2,10,not_b
1,1439,88,5,9,not_xor
1,1440,13,76,2,not_implies
1,1441,52,58,7,or
1,1442,49,63,0,zero
1,1443,64,87,13,implies
1,1444,16,3,9,not_xor
1,1445,59,12,2,not_implies
1,1446,84,46,0,zero
1,1447,86,17,10,not_b
1,1448,65,56,3,a
1,1449,72,40,9,not_xor
1,1450,18,76,4,not_implied_by
1,1451,45,78,3,a
1,1452,41,58,15,one
1,1453,87,47,11,implied_by
1,1454,60,21,4,not_implied_by
1,1455,54,24,12,not_a
1,1456,12,28,5,b
1,1457,77,82,10,not_b
1,1458,18,83,6,xor
1,1459,45,41,7,or
1,1460,88,50,2,not_implies
1,1461,8,30,10,not_b
1,1462,35,27,6,xor
1,1463,25,1,12,not_a
1,1464,3,10,0,zero
1,1465,51,72,10,not_b
1,1466,14,45,4,not_implied_by
1,1467,67,46,15,one
1,1468,61,68,14,not_and
1,1469,57,2,9,not_xor
1,1470,46,41,9,not_xor
1,1471,26,24,0,zero
1,1472,24,61,9,not_xor
1,1473,43,11,15,one
1,1474,16,58,6,xor
1,1475,3,8,9,not_xor
1,1476,62,0,0,zero
1,1477,79,21,6,xor
1,1478,51,40,3,a
1,1479,53,1,0,zero
1,1480,57,76,10,not_b
1,1481,57,28,1,and
1,1482,64,4,4,not_implied_by
1,1483,47,26,6,xor
1,1484,23,14,14,not_and
1,1485,80,8,2,not_implies
1,1486,59,78,9,not_xor
1,1487,23,33,12,not_a
1,1488,28,44,8,not_or
1,1489,22,67,14,not_and
1,1490,43,15,6,xor
1,1491,61,44,11,implied_by
1,1492,35,29,12,not_a
1,1493,41,13,0,zero
1,1494,31,65,1,and
1,1495,2,18,9,not_xor
1,1496,10,50,4,not_implied_by
1,1497,67,71,11,implied_by
1,1498,31,76,5,b
1,1499,72,39,7,or
1,1500,15,69,15,one
1,1501,29,63,15,one
1,1502,73,20,13,implies
1,1503,55,53,6,xor
1,1504,59,69,11,implied_by
1,1505,49,71,10,not_b
1,1506,27,28,2,not_implies
1,1507,37,79,9,not_xor
1,1508,79,10,4,not_implied_by
1,1509,36,24,2,not_implies
1,1510,74,52,4,not_implied_by
1,1511,32,53,9,not_xor
1,1512,16,23,9,not_xor
1,1513,52,64,5,b
1,1514,27,13,13,implies
1,1515,26,78,2,not_implies
1,1516,70,15,2,not_implies
1,1517,34,7,7,or
1,1518,86,87,8,not_or
1,1519,43,83,11,implied_by
1,1520,17,63,12,not_a
1,1521,55,54,5,b
1,1522,40,60,6,xor
1,1523,39,6,9,not_xor
1,1524,6,0,10,not_b
1,1525,61,34,10,not_b
1,1526,67,68,15,one
1,1527,69,71,14,not_and
1,1528,48,45,0,zero
1,1529,16,18,14,not_and
1,1530,77,88,10,not_b
1,1531,60,24,8,not_or
1,1532,33,68,0,zero
1,1533,14,65,3,a
1,1534,10,42,13,implies
1,1535,7,70,14,not_and
1,1536,16,42,15,one
1,1537,88,63,10,not_b
1,1538,12,43,11,implied_by
1,1539,61,29,9,not_xor
1,1540,83,32,14,not_and
1,1541,3,14,11,implied_by
1,1542,13,28,15,one
1,1543,31,5,0,zero
1,1544,81,73,9,not_xor
1,1545,22,49,14,not_and
1,1546,45,32,7,or
1,1547,83,9,4,not_implied_by
1,1548,20,37,12,not_a
1,1549,21,21,9,not_xor
1,1550,12,62,13,implies
1,1551,3,45,1,and
1,1552,30,26,1,and
1,1553,58,12,2,not_implies
1,1554,27,54,7,or
1,1555,46,20,2,not_implies
1,1556,37,34,8,not_or
1,1557,29,8,4,not_implied_by
1,1558,86,15,0,zero
1,1559,22,21,5,b
1,1560,34,26,7,or
1,1561,51,18,8,not_or
1,1562,50,86,6,xor
1,1563,4,87,10,not_b
1,1564,86,51,8,not_or
1,1565,29,70,13,implies
1,1566,69,77,6,xor
1,1567,51,1,15,one
1,1568,82,5,2,not_implies
1,1569,57,71,1,and
1,1570,35,0,9,not_xor
1,1571,12,32,0,zero
1,1572,68,37,13,implies
1,1573,67,28,7,or
1,1574,61,56,4,not_implied_by
1,1575,57,79,8,not_or
1,1576,1,87,0,zero
1,1577,57,53,10,not_b
1,1578,42,73,2,not_implies
1,1579,28,19,9,not_xor
1,1580,76,61,6,xor
1,1581,60,78,7,or
1,1582,45,45,13,implies
1,1583,12,88,9,not_xor
1,1584,40,66,1,and
1,1585,31,55,11,implied_by
1,1586,71,60,1,and
1,1587,67,6,10,not_b
1,1588,42,43,10,not_b
1,1589,48,38,2,not_implies
1,1590,49,15,6,xor
1,1591,7,37,12,not_a
1,1592,65,45,5,b
1,1593,68,33,12,not_a
1,1594,44,24,6,xor
1,1595,44,73,4,not_implied_by
1,1596,26,83,11,implied_by
1,1597,73,60,15,one
1,1598,37,35,7,or
1,1599,86,71,1,and
1,1600,47,12,9,not_xor
1,1601,47,39,7,or
1,1602,66,61,5,b
1,1603,0,73,8,not_or
1,1604,27,25,1,and
1,1605,38,10,9,not_xor
1,1606,3,58,0,zero
1,1607,78,14,5,b
1,1608,81,79,13,implies
1,1609,42,76,6,xor
1,1610,78,89,3,a
1,1611,75,51,12,not_a
1,1612,59,51,12,not_a
1,1613,17,32,13,implies
1,1614,59,28,4,not_implied_by
1,1615,3,13,4,not_implied_by
1,1616,19,11,6,xor
1,1617,20,63,13,implies
1,1618,39,43,1,and
1,1619,8,0,11,implied_by
1,1620,68,71,9,not_xor
1,1621,13,13,15,one
1,1622,22,13,10,not_b
1,1623,29,84,7,or
1,1624,27,23,12,not_a
1,1625,14,18,7,or
1,1626,34,80,6,xor
1,1627,22,13,1,and
1,1628,33,66,11,implied_by
1,1629,51,49,0,zero
1,1630,12,23,11,implied_by
1,1631,14,19,9,not_xor
1,1632,18,26,4,not_implied_by
1,1633,2,1,15,one
1,1634,11,75,15,one
1,1635,45,75,6,xor
1,1636,28,85,12,not_a
1,1637,33,44,1,and
1,1638,12,59,14,not_and
1,1639,64,77,4,not_implied_by
1,1640,79,40,1,and
1,1641,77,56,11,implied_by
1,1642,14,78,9,not_xor
1,1643,31,39,0,zero
1,1644,50,42,6,xor
1,1645,83,57,7,or
1,1646,26,52,11,implied_by
1,1647,82,41,8,not_or
1,1648,64,41,15,one
1,1649,56,64,7,or
1,1650,51,12,6,xor
1,1651,38,84,7,or
1,1652,52,62,10,not_b
1,1653,7,71,15,one
1,1654,6,17,2,not_implies
1,1655,50,16,1,and
1,1656,9,14,15,one
1,1657,13,5,0,zero
1,1658,27,16,8,not_or
1,1659,70,81,7,or
1,1660,1,12,9,not_xor
1,1661,27,72,6,xor
1,1662,3,52,3,a
1,1663,81,71,2,not_implies
1,1664,66,35,4,not_implied_by
1,1665,3,83,11,implied_by
1,1666,67,52,9,not_xor
1,1667,1,26,3,a
1,1668,35,82,10,not_b
1,1669,1,5,11,implied_by
1,1670,59,86,10,not_b
1,1671,7,2,14,not_and
1,1672,13,3,6,xor
1,1673,8,3,0,zero
1,1674,67,81,6,xor
1,1675,82,28,10,not_b
1,1676,28,43,3,a
1,1677,13,7,8,not_or
1,1678,27,33,9,not_xor
1,1679,82,83,1,and
1,1680,11,4,13,implies
1,1681,1,34,11,implied_by
1,1682,64,41,11,implied_by
1,1683,14,54,14,not_and
1,1684,33,31,7,or
1,1685,6,15,5,b
1,1686,49,10,9,not_xor
1,1687,84,64,15,one
1,1688,39,33,7,or
1,1689,19,54,3,a
1,1690,11,77,6,xor
1,1691,64,14,10,not_b
1,1692,2,40,12,not_a
1,1693,39,69,11,implied_by
1,1694,51,56,2,not_implies
1,1695,51,32,14,not_and
1,1696,31,89,14,not_and
1,1697,51,62,3,a
1,1698,24,11,11,implied_by
1,1699,15,51,4,not_implied_by
1,1700,46,67,12,not_a
1,1701,38,19,9,not_xor
1,1702,49,33,2,not_implies
1,1703,5,5,4,not_implied_by
1,1704,54,52,3,a
1,1705,22,68,7,or
1,1706,77,55,5,b
1,1707,77,11,0,zero
1,1708,82,7,6,xor
1,1709,0,10,9,not_xor
1,1710,6,18,14,not_and
1,1711,87,64,7,or
1,1712,25,26,4,not_implied_by
1,1713,8,73,0,zero
1,1714,51,29,4,not_implied_by
1,1715,1,39,6,xor
1,1716,81,78,9,not_xor
1,1717,14,47,0,zero
1,1718,36,40,10,not_b
1,1719,17,63,0,zero
1,1720,19,51,8,not_or
1,1721,46,78,6,xor
1,1722,13,71,6,xor
1,1723,84,75,2,not_implies
1,1724,64,49,11,implied_by
1,1725,76,33,11,implied_by
1,1726,87,80,3,a
1,1727,52,33,6,xor
1,1728,47,20,15,one
1,1729,84,10,12,not_a
1,1730,36,15,5,b
1,1731,29,3,6,xor
1,1732,60,58,14,not_and
1,1733,84,76,2,not_implies
1,1734,56,17,12,not_a
1,1735,71,77,9,not_xor
1,1736,21,60,13,implies
1,1737,13,86,11,implied_by
1,1738,1,23,11,implied_by
1,1739,25,31,11,implied_by
1,1740,87,86,9,not_xor
1,1741,39,63,11,implied_by
1,1742,45,30,7,or
1,1743,36,5,13,implies
1,1744,16,62,14,not_and
1,1745,55,77,8,not_or
1,1746,41,31,11,implied_by
1,1747,77,58,9,not_xor
1,1748,18,76,7,or
1,1749,62,31,7,or
1,1750,63,74,6,xor
1,1751,9,7,6,xor
1,1752,50,39,2,not_implies
1,1753,12,13,9,not_xor
1,1754,39,77,3,a
1,1755,38,54,4,not_implied_by
1,1756,62,17,5,b
1,1757,15,54,2,not_implies
1,1758,42,89,6,xor
1,1759,63,22,3,a
1,1760,80,75,9,not_xor
1,1761,4,56,12,not_a
1,1762,78,11,7,or
1,1763,80,15,4,not_implied_by
1,1764,82,80,6,xor
1,1765,42,4,15,one
1,1766,49,72,2,not_implies
1,1767,47,5,8,not_or
1,1768,45,55,1,and
1,1769,87,1,7,or
1,1770,25,82,9,not_xor
1,1771,43,81,10,not_b
1,1772,31,85,8,not_or
1,1773,72,38,0,zero
1,1774,64,69,4,not_implied_by
1,1775,6,6,6,xor
1,1776,60,48,2,not_implies
1,1777,37,17,9,not_xor
1,1778,64,84,2,not_implies
1,1779,47,74,0,zero
1,1780,50,2,10,not_b
1,1781,47,68,5,b
1,1782,83,25,4,not_implied_by
1,1783,79,8,13,implies
1,1784,40,16,12,not_a
1,1785,20,72,5,b
1,1786,18,11,9,not_xor
1,1787,20,23,2,not_implies
1,1788,87,52,11,implied_by
1,1789,83,17,14,not_and
1,1790,50,0,5,b
1,1791,9,7,5,b
1,1792,7,83,4,not_implied_by
1,1793,87,35,5,b
1,1794,67,17,8,not_or
1,1795,67,66,1,and
1,1796,45,17,12,not_a
1,1797,10,5,14,not_and
1,1798,59,5,9,not_xor
1,1799,33,67,13,implies
1,1800,6,69,11,implied_by
1,1801,10,64,2,not_implies
1,1802,16,27,3,a
1,1803,56,26,0,zero
1,1804,38,66,6,xor
1,1805,6,31,11,implied_by
1,1806,3,1,15,one
1,1807,60,54,3,a
1,1808,24,69,13,implies
1,1809,55,34,3,a
1,1810,39,19,11,implied_by
1,1811,27,16,9,not_xor
1,1812,50,64,4,not_implied_by
1,1813,36,69,15,one
1,1814,74,58,2,not_implies
1,1815,12,64,3,a
1,1816,28,87,4,not_implied_by
1,1817,81,68,11,implied_by
1,1818,20,61,14,not_and
1,1819,33,81,12,not_a
1,1820,73,10,12,not_a
1,1821,62,3,14,not_and
1,1822,55,54,12,not_a
1,1823,57,62,10,not_b
1,1824,63,87,2,not_implies
1,1825,64,66,5,b
1,1826,34,67,15,one
1,1827,69,27,13,implies
1,1828,16,4,9,not_xor
1,1829,6,17,3,a
1,1830,23,61,13,implies
1,1831,83,1,9,not_xor
1,1832,85,70,8,not_or
1,1833,33,89,6,xor
1,1834,67,22,6,xor
1,1835,29,16,10,not_b
1,1836,23,40,9,not_xor
1,1837,64,22,6,xor
1,1838,65,57,8,not_or
1,1839,70,14,6,xor
1,1840,88,67,4,not_implied_by
1,1841,46,55,15,one
1,1842,75,58,5,b
1,1843,4,55,1,and
1,1844,56,42,6,xor
1,1845,81,30,0,zero
1,1846,12,8,0,zero
1,1847,86,73,15,one
1,1848,32,47,15,one
1,1849,57,20,12,not_a
1,1850,73,16,14,not_and
1,1851,16,75,7,or
1,1852,81,4,3,a
1,1853,61,32,7,or
1,1854,20,9,4,not_implied_by
1,1855,76,78,14,not_and
1,1856,89,84,12,not_a
1,1857,77,53,8,not_or
1,1858,5,85,12,not_a
1,1859,53,57,0,zero
1,1860,66,47,9,not_xor
1,1861,35,36,0,zero
1,1862,33,61,2,not_implies
1,1863,38,1,1,and
1,1864,82,88,15,one
1,1865,47,64,10,not_b
1,1866,77,75,4,not_implied_by
1,1867,34,12,15,one
1,1868,86,57,13,implies
1,1869,72,55,7,or
1,1870,18,63,12,not_a
1,1871,4,76,15,one
1,1872,21,30,6,xor
1,1873,16,66,10,not_b
1,1874,19,26,4,not_implied_by
1,1875,10,75,10,not_b
1,1876,38,83,2,not_implies
1,1877,18,48,15,one
1,1878,66,66,0,zero
1,1879,84,88,0,zero
1,1880,23,27,0,zero
1,1881,89,16,1,and
1,1882,9,56,2,not_implies
1,1883,49,11,3,a
1,1884,79,47,4,not_implied_by
1,1885,60,60,3,a
1,1886,3,3,11,implied_by
1,1887,14,66,4,not_implied_by
1,1888,16,33,11,implied_by
1,1889,71,81,15,one
1,1890,88,4,6,xor
1,1891,73,78,6,xor
1,1892,38,20,13,implies
1,1893,3,7,9,not_xor
1,1894,89,7,0,zero
1,1895,21,28,15,one
1,1896,18,83,13,implies
1,1897,50,23,3,a
1,1898,33,0,14,not_and
1,1899,71,41,2,not_implies
1,1900,6,37,7,or
1,1901,74,8,6,xor
1,1902,41,87,9,not_xor
1,1903,83,56,6,xor
1,1904,87,46,8,not_or
1,1905,70,43,13,implies
1,1906,63,29,8,not_or
1,1907,39,71,15,one
1,1908,4,18,11,implied_by
1,1909,48,52,12,not_a
1,1910,15,42,10,not_b
1,1911,20,12,10,not_b
1,1912,23,36,12,not_a
1,1913,49,46,8,not_or
1,1914,11,20,10,not_b
1,1915,54,47,6,xor
1,1916,85,21,11,implied_by
1,1917,40,29,13,implies
1,1918,59,71,2,not_implies
1,1919,39,84,6,xor
1,1920,89,23,2,not_implies
1,1921,54,39,5,b
1,1922,83,0,5,b
1,1923,25,17,9,not_xor
1,1924,50,35,3,a
1,1925,42,83,9,not_xor
1,1926,58,82,3,a
1,1927,88,49,9,not_xor
1,1928,17,4,8,not_or
1,1929,52,74,15,one
1,1930,70,59,15,one
1,1931,1,31,12,not_a
1,1932,26,36,3,a
1,1933,50,41,6,xor
1,1934,54,3,8,not_or
1,1935,65,58,15,one
1,1936,31,52,0,zero
1,1937,1,22,4,not_implied_by
1,1938,7,55,10,not_b
1,1939,41,86,9,not_xor
1,1940,22,60,4,not_implied_by
1,1941,34,46,12,not_a
1,1942,16,32,3,a
1,1943,61,54,15,one
1,1944,82,82,0,zero
1,1945,10,50,6,xor
1,1946,19,34,1,and
1,1947,66,34,8,not_or
1,1948,19,81,14,not_and
1,1949,29,36,7,or
1,1950,76,33,10,not_b
1,1951,13,5,13,implies
1,1952,20,10,6,xor
1,1953,79,12,9,not_xor
1,1954,77,65,6,xor
1,1955,69,2,9,not_xor
1,1956,61,3,11,implied_by
1,1957,38,75,8,not_or
1,1958,46,18,14,not_and
1,1959,43,75,14,not_and
1,1960,32,53,12,not_a
1,1961,54,54,10,not_b
1,1962,21,19,6,xor
1,1963,25,13,1,and
1,1964,30,20,1,and
1,1965,50,48,1,and
1,1966,25,29,0,zero
1,1967,45,43,10,not_b
1,1968,62,79,14,not_and
1,1969,13,40,9,not_xor
1,1970,74,2,14,not_and
1,1971,66,15,12,not_a
1,1972,24,38,10,not_b
1,1973,51,70,12,not_a
1,1974,85,27,14,not_and
